,000001.SZ,000002.SZ,000063.SZ,000069.SZ,000100.SZ,000157.SZ,000166.SZ,000333.SZ,000338.SZ,000402.SZ,000408.SZ,000413.SZ,000415.SZ,000423.SZ,000425.SZ,000503.SZ,000538.SZ,000553.SZ,000568.SZ,000625.SZ,000627.SZ,000630.SZ,000651.SZ,000661.SZ,000671.SZ,000703.SZ,000709.SZ,000725.SZ,000728.SZ,000768.SZ,000776.SZ,000783.SZ,000786.SZ,000792.SZ,000826.SZ,000839.SZ,000858.SZ,000876.SZ,000895.SZ,000898.SZ,000938.SZ,000959.SZ,000961.SZ,000963.SZ,000983.SZ,001965.SZ,001979.SZ,002001.SZ,002007.SZ,002008.SZ,002024.SZ,002027.SZ,002032.SZ,002044.SZ,002050.SZ,002065.SZ,002081.SZ,002085.SZ,002120.SZ,002142.SZ,002146.SZ,002153.SZ,002179.SZ,002202.SZ,002230.SZ,002236.SZ,002241.SZ,002252.SZ,002271.SZ,002294.SZ,002304.SZ,002310.SZ,002311.SZ,002352.SZ,002411.SZ,002415.SZ,002422.SZ,002450.SZ,002456.SZ,002460.SZ,002466.SZ,002468.SZ,002475.SZ,002493.SZ,002508.SZ,002555.SZ,002558.SZ,002572.SZ,002594.SZ,002601.SZ,002602.SZ,002624.SZ,002625.SZ,002673.SZ,002714.SZ,002736.SZ,002773.SZ,002797.SZ,002925.SZ,300003.SZ,300015.SZ,300017.SZ,300024.SZ,300033.SZ,300059.SZ,300070.SZ,300072.SZ,300122.SZ,300124.SZ,300136.SZ,300142.SZ,300144.SZ,300251.SZ,300296.SZ,300408.SZ,300433.SZ,600000.SH,600004.SH,600009.SH,600010.SH,600011.SH,600015.SH,600016.SH,600018.SH,600019.SH,600023.SH,600025.SH,600027.SH,600028.SH,600029.SH,600030.SH,600031.SH,600036.SH,600038.SH,600048.SH,600050.SH,600061.SH,600066.SH,600068.SH,600085.SH,600089.SH,600100.SH,600104.SH,600109.SH,600111.SH,600115.SH,600118.SH,600153.SH,600157.SH,600170.SH,600176.SH,600177.SH,600188.SH,600196.SH,600208.SH,600219.SH,600221.SH,600233.SH,600271.SH,600276.SH,600297.SH,600309.SH,600332.SH,600339.SH,600340.SH,600346.SH,600352.SH,600362.SH,600369.SH,600372.SH,600383.SH,600390.SH,600398.SH,600406.SH,600415.SH,600436.SH,600438.SH,600482.SH,600487.SH,600489.SH,600498.SH,600516.SH,600518.SH,600519.SH,600522.SH,600535.SH,600547.SH,600549.SH,600566.SH,600570.SH,600583.SH,600585.SH,600588.SH,600606.SH,600637.SH,600660.SH,600674.SH,600688.SH,600690.SH,600703.SH,600704.SH,600705.SH,600739.SH,600741.SH,600760.SH,600795.SH,600809.SH,600816.SH,600837.SH,600867.SH,600886.SH,600887.SH,600893.SH,600900.SH,600909.SH,600919.SH,600926.SH,600958.SH,600977.SH,600998.SH,600999.SH,601006.SH,601009.SH,601012.SH,601018.SH,601021.SH,601066.SH,601088.SH,601108.SH,601111.SH,601117.SH,601138.SH,601155.SH,601166.SH,601169.SH,601186.SH,601198.SH,601211.SH,601212.SH,601216.SH,601225.SH,601228.SH,601229.SH,601238.SH,601288.SH,601318.SH,601328.SH,601333.SH,601336.SH,601360.SH,601377.SH,601390.SH,601398.SH,601555.SH,601600.SH,601601.SH,601607.SH,601611.SH,601618.SH,601628.SH,601633.SH,601668.SH,601669.SH,601688.SH,601727.SH,601766.SH,601788.SH,601800.SH,601808.SH,601818.SH,601828.SH,601838.SH,601857.SH,601877.SH,601878.SH,601881.SH,601888.SH,601898.SH,601899.SH,601901.SH,601919.SH,601933.SH,601939.SH,601985.SH,601988.SH,601989.SH,601991.SH,601992.SH,601997.SH,601998.SH,603156.SH,603160.SH,603259.SH,603260.SH,603288.SH,603799.SH,603833.SH,603858.SH,603986.SH,603993.SH,000001.SZ.1,000002.SZ.1,603833.SH.1,000703.SZ.1,000783.SZ.1,300003.SZ.1,001979.SZ.1,000413.SZ.1,600061.SH.1,600339.SH.1,000100.SZ.1,002555.SZ.1,000408.SZ.1,002508.SZ.1,000063.SZ.1,000423.SZ.1,000338.SZ.1,000069.SZ.1,002304.SZ.1,002466.SZ.1,600383.SH.1,600688.SH.1,000157.SZ.1,600436.SH.1,002044.SZ.1,000402.SZ.1,601888.SH.1,600674.SH.1,601991.SH.1,002252.SZ.1,000425.SZ.1,600637.SH.1,002422.SZ.1,601988.SH.1,601997.SH.1,000898.SZ.1,601992.SH.1,601088.SH.1,000938.SZ.1,600018.SH.1,600346.SH.1,000538.SZ.1,600588.SH.1,002736.SZ.1,600369.SH.1,001965.SZ.1,600549.SH.1,002493.SZ.1,600068.SH.1,000568.SZ.1,601618.SH.1,000895.SZ.1,000661.SZ.1,002468.SZ.1,601788.SH.1,603986.SH.1,000625.SZ.1,300122.SZ.1,000630.SZ.1,002594.SZ.1,000651.SZ.1,600048.SH.1,601018.SH.1,000786.SZ.1,002050.SZ.1,600025.SH.1,000728.SZ.1,000709.SZ.1,000776.SZ.1,002352.SZ.1,601169.SH.1,300015.SZ.1,002411.SZ.1,002714.SZ.1,300059.SZ.1,300296.SZ.1,002120.SZ.1,000768.SZ.1,002572.SZ.1,000961.SZ.1,601006.SH.1,002202.SZ.1,000792.SZ.1,000959.SZ.1,002146.SZ.1,000826.SZ.1,600109.SH.1,601933.SH.1,600438.SH.1,601155.SH.1,002294.SZ.1,002065.SZ.1,600297.SH.1,000858.SZ.1,002142.SZ.1,000876.SZ.1,600176.SH.1,600415.SH.1,600398.SH.1,000963.SZ.1,002460.SZ.1,002007.SZ.1,601901.SH.1,300017.SZ.1,601877.SH.1,601989.SH.1,002456.SZ.1,300408.SZ.1,002230.SZ.1,002008.SZ.1,002624.SZ.1,601166.SH.1,603260.SH.1,600271.SH.1,601857.SH.1,600516.SH.1,600518.SH.1,603799.SH.1,002179.SZ.1,002027.SZ.1,601818.SH.1,600000.SH.1,601668.SH.1,601766.SH.1,300251.SZ.1,600027.SH.1,002241.SZ.1,002236.SZ.1,600009.SH.1,600010.SH.1,000415.SZ.1,600816.SH.1,600015.SH.1,600016.SH.1,600019.SH.1,600352.SH.1,601138.SH.1,002271.SZ.1,600028.SH.1,600029.SH.1,600030.SH.1,600031.SH.1,000725.SZ.1,601939.SH.1,600036.SH.1,601898.SH.1,600050.SH.1,600066.SH.1,300433.SZ.1,600111.SH.1,601919.SH.1,000503.SZ.1,603288.SH.1,601398.SH.1,600089.SH.1,600085.SH.1,000983.SZ.1,000166.SZ.1,300024.SZ.1,600276.SH.1,002310.SZ.1,603160.SH.1,600100.SH.1,600115.SH.1,600705.SH.1,600104.SH.1,601808.SH.1,600606.SH.1,600118.SH.1,601878.SH.1,601838.SH.1,601198.SH.1,600332.SH.1,600219.SH.1,600153.SH.1,600482.SH.1,600170.SH.1,601009.SH.1,600177.SH.1,002475.SZ.1,600188.SH.1,601360.SH.1,600196.SH.1,600208.SH.1,601600.SH.1,000671.SZ.1,600498.SH.1,601211.SH.1,600221.SH.1,002673.SZ.1,601318.SH.1,600570.SH.1,600390.SH.1,002001.SZ.1,000839.SZ.1,601688.SH.1,600535.SH.1,600406.SH.1,002925.SZ.1,600372.SH.1,600309.SH.1,600340.SH.1,601328.SH.1,600566.SH.1,601985.SH.1,601828.SH.1,600362.SH.1,600522.SH.1,002773.SZ.1,600004.SH.1,300136.SZ.1,601881.SH.1,600519.SH.1,601727.SH.1,601669.SH.1,002085.SZ.1,600583.SH.1,600585.SH.1,601228.SH.1,601555.SH.1,600760.SH.1,601238.SH.1,002311.SZ.1,300144.SZ.1,601377.SH.1,601607.SH.1,600919.SH.1,601633.SH.1,601288.SH.1,601021.SH.1,000627.SZ.1,601108.SH.1,601229.SH.1,601611.SH.1,002032.SZ.1,601111.SH.1,601225.SH.1,603156.SH.1,600660.SH.1,603858.SH.1,601216.SH.1,601117.SH.1,600703.SH.1,600690.SH.1,300124.SZ.1,600547.SH.1,600926.SH.1,600809.SH.1,600011.SH.1,601998.SH.1,601390.SH.1,600739.SH.1,600741.SH.1,002625.SZ.1,300033.SZ.1,600489.SH.1,600998.SH.1,000333.SZ.1,002558.SZ.1,601212.SH.1,600837.SH.1,600795.SH.1,601899.SH.1,601066.SH.1,600867.SH.1,600958.SH.1,600886.SH.1,603993.SH.1,000553.SZ.1,600893.SH.1,601012.SH.1,600977.SH.1,601186.SH.1,300142.SZ.1,002415.SZ.1,600909.SH.1,601601.SH.1,601333.SH.1,600999.SH.1,601336.SH.1,002601.SZ.1,300070.SZ.1,600887.SH.1,002450.SZ.1,601628.SH.1,600704.SH.1,600900.SH.1,603259.SH.1,002602.SZ.1,002081.SZ.1,002153.SZ.1,002024.SZ.1,601800.SH.1,600487.SH.1,600157.SH.1,600023.SH.1,600038.SH.1,002797.SZ.1,300072.SZ.1,600233.SH.1
20090131,0.8303065668640623,2.125487480170026,0.466577407621083,-0.1498508351406012,0.16258635761691323,-0.18637640261879046,0.33256435230828985,0.6164773919617004,1.1207569448516401,0.6613274713486934,1.711968769434849,-0.25937342143019765,3.746781141379908,-0.40696884087408136,0.5825569866835238,-1.3467376244132718,-0.0200608619188134,-1.4229707928815887,-0.6007281528269703,-0.17462889376406754,1.423208868732567,-0.8114263819019985,-1.6874928251912724,-0.0602305821884075,0.6636169936571039,0.8466441259156487,0.13778338696224396,1.0344628232081012,-0.09390431448989546,-0.5964562883278293,0.31940173043040865,0.1105450622909313,-0.20418090403441563,0.4832945615788029,0.6483935431454555,1.254920829579676,-0.42668252548333985,-0.08118683522040954,0.05763776013995037,0.550578935510684,-1.0518145220687665,-1.2239878022989785,0.15697341995141892,1.327922815953824,-0.02182231477349378,-0.075976213007029,0.4164548003898632,-3.4213249922968405,0.9498935699052848,0.8129239772637799,0.787668498193308,-0.24701899585375053,-1.0838838697750859,0.5993420203990338,-1.8024665680259078,-1.7684634490188584,-0.6090250018591388,0.5327063557964803,-0.15756126814643034,-0.19962099891639687,1.3906271273097475,-0.5637010232662956,-0.9425886200950225,0.9287205593892605,1.191054141896812,0.752812084230017,-0.47840890490731947,-0.3412452141499397,-0.4276889553988689,-1.7973458368892707,-0.30453908977418465,0.4618413808450209,-0.39021572119266623,-0.3042235546955394,-0.9254652419872151,-0.6977321505270864,0.3384647918666579,-0.339961342699656,1.0630096560781623,0.43096169957342834,0.41776313040583224,-1.3392912623574065,-0.09247819159754372,1.8086053384501541,1.247159028808972,0.29110176542758737,0.0727499609726282,1.128497585240631,-0.3078153647106505,-0.12283410823232185,1.228079347863173,-0.38015691225152193,-0.026218248387696055,1.451929453885398,-0.12786343941400322,0.6353894464443993,0.3715464178789908,0.5154331134168009,-0.8759552690656567,0.16090135548486703,-1.1073354676183,-0.5809310860202592,0.3857259791179408,0.497725866193924,-0.34618260321104255,-0.20232902084424262,0.16503172753521658,0.43121943976746485,1.2179020142520292,-1.672572251804436,-0.018371121923617877,-0.1499623073124207,0.0328478874913192,-1.0562880158737191,0.3858652650214566,-0.37928933575196366,-2.617466562179561,-1.591448843716715,2.3527714254519037,-0.4425541650472454,0.6302662620225288,0.505940876725775,-0.029101281804252824,-0.26328919357372166,0.3363308149865315,-0.04479793219967301,0.1798047416088916,1.0377387663527469,0.34502708109245495,-0.47449970430796373,0.4406911064572852,1.0174358234536702,-0.6779476079423716,1.0839901983780382,-2.3715816151551197,-1.091142341336395,0.3198454440510696,-1.047472365726362,-1.7809066615482698,-0.15114881608914357,-0.1253086965230186,-0.3801313480595847,-0.7017881010541043,0.4269413819156833,0.031038329795118447,0.8454618446573922,-2.809979671309302,0.4695847045045486,-0.038303217205660996,-0.34723945489041,0.09543667298834468,-0.8176323452904803,0.5248295539636977,-0.36707499983230196,-0.23577395496389342,-0.6542378777943079,0.6934930159126405,1.2100124572237456,-0.5925684521055304,-0.022207021147802333,0.00875617119974616,-0.3052259857959059,0.9243841547366076,-0.709191949127469,0.01373978967999074,-0.050607621859714944,0.8130621776697817,0.008380300708836712,-0.5185242582699249,0.8136949614633153,-0.5035693868426769,0.6027300811584737,0.6330291906834061,0.9499668165883053,0.36609956847378106,-1.6280759414852484,0.6738362903596145,3.1551333171973024,-0.24201193909363827,0.13489467871806388,-2.516634899504712,-0.6270378028037813,-1.9702514389921393,0.37925124350787265,-0.35944096498652833,-0.4857639730236458,-0.5096365805299657,-0.10695600845416642,0.3369863231545843,-0.4218946482777426,0.4044550400443033,0.6290074620961549,-1.1132607152005685,-0.6084548858810187,2.952903888810274,0.2826785498239859,-1.3711668013925122,0.09721547077111406,-0.7250723958986229,-0.10746095698485897,0.4534077723873276,0.8095906128106369,-0.13073118503801961,0.11514448265918276,0.6021754623007007,0.46120699727584946,0.9497064150403642,-0.7751948764454621,-0.0605954730528747,0.9633089868695358,0.8008066938069518,4.809070368735956,-0.6920930092493074,-0.014633824135176055,0.4274848266765159,-1.4458295419337568,-0.27842366500438764,0.833132434392814,-0.24329321995956935,-0.69916919677478,-0.42843977573457975,-0.19401324762179956,-1.298602713623045,0.57968049526717,0.004029806166691456,-0.3173868396183859,-0.3862876451808537,0.510550553931789,1.2695192010611345,0.9288291841546698,-0.1034941119148212,0.5069746015305855,0.33117025666212785,-0.24743097790680282,-1.0083753074395383,1.1832962640662938,-1.456420195663131,0.08222523257383958,-0.28512669548806663,-0.48425566059122804,-0.057952756749275455,-0.6493541222125634,0.5326389273874876,1.6061859731376646,-1.1068000387123114,0.7305482350634391,-0.166555011811078,0.6002156611525548,0.0319982695245577,0.4412818328407079,0.012725513175309247,0.3089725994755805,0.16308642159890754,0.5529322871811528,-0.26658654991989894,1.122739083652783,-0.6976456362235108,0.1266978869855343,0.17862314872146523,0.4349209268003169,-0.545572364016304,0.41085976482818753,0.5546196035267797,0.4663341150878564,0.6236275800624334,0.08889864540879377,0.2893431479706544,-1.1997645566645982,0.5180093240806594,-1.368335265385836,0.27271211719770583,1.1026299574521274,0.2640952329855047,-0.057974806683909336,0.20057060844966568,0.4689003759164208,0.47154266674930334,-0.2336008606827853,0.7371247622559194,-0.2559267314974558,-0.19657245755822528,-0.4098921009558697,-0.8754615217240386,-1.4123975997134828,0.6404759582112121,-0.667342216251762,-0.4252123791907904,0.02239072512843046,-0.3068698607054765,-0.7645244948897563,0.48913205438678864,0.2909629153997764,-1.2620220123999473,1.2685450495071056,-0.8800181582539401,0.9508607694337972,-0.04535925238356772,-1.2091742879937972,-0.5670695556260119,-0.19311897448565662,2.4505439965739764,1.543622219561391,0.0,-0.04733454008640604,0.08972039614550023,-0.06127244552824865,0.011540706388881106,0.21080463493679372,-0.42386913528419834,-0.10878873773516819,0.5092797094059818,-0.10040190674367806,2.7622489016017413,2.2284834669956384,0.5257227824650651,-0.8514995771399079,0.004811873541194403,-0.47081697844868586,-1.3431963902186217,0.1162296891387273,0.39984310685558877,1.3373964507013225,-0.4036681718009965,-1.2313445581329123,0.8026009354030182,0.8090263483497738,0.5988095860551912,-1.8603044913626197,0.384246707991389,0.5283886256541651,-0.44635705998500114,2.8246548721227933,0.3050337535741871,1.3128291335949163,-0.7333965803125033,-0.18277503074809626,-0.214445519885102,-0.24357954490810652,-0.49281879100518916,-1.2126938617543002,-0.6847897269497298,0.9942216530120325,-0.08747587162905529,0.4139974352749434,-1.015331764301872,-0.38894788952556436,0.05025126748942303,0.027540138440319658,-2.402820843297351,-1.8313550014098563,-0.23295735343222834,-0.6185662687798577,-0.045436149081874044,-1.4982890361480758,-0.12007928710683946,-0.045376123121811066,0.09147565407546296,0.5075438085892261,0.12128997081019499,-0.9919021169301518,-1.1294012464950416,-2.278410758424558,-0.3382976253718587,-0.0765232002195825,-1.9742923870564866,-0.27256332944329653,0.1900924231687088,0.18642297676584746,-0.5881790995364271,-0.5230515873108202,-1.5068198462253302,-0.7685496106598143,0.15277364841706895,-0.17058721416733955,-0.22935061741379523,-0.045376123121811066,-0.07462788625693459,-0.773075656745653,0.0,0.3775106963812288,-0.31377942441699447,-0.6942966621279041,-0.7603727940951104,-0.18617487737967214,-0.1828156214787566,0.7910721158887846,-0.746234856028257,-0.614164061550261,-0.06077699170029425,0.011540706388881106,0.04993991264892389,-0.8625581266708192,-0.2722290288870393,-0.511742464508,-0.06451256680454925,0.42823067048981295,-0.04694194037919604,0.27149805494094065,-2.597415008998179e-16,1.2767761252312573,0.05342516357850875,0.34683478162158765,0.224887660323516,0.892863520818923,-0.4696007192655016,0.08991858880678305,0.24864194929736458,-0.045376123121811066,1.4297612002969402,0.40329520760627674,-0.4941579192450291,0.6455525591729037,-0.3221263950147882,-0.4129265872686349,0.3139120132686293,0.024050506141244134,-1.002983802959901,-0.3221263950147882,0.03902238226490613,-0.3885491929371034,0.4315326144866817,-2.823852541820151,1.690522693184652,0.23214446564519026,-0.4941579192450291,0.8047065036695564,0.2206743771813859,1.1074856700016933,1.3804654784046058,-0.13746553276138462,5.432566165118108,-2.223791909194949,1.8789154190521193,0.6367366534264827,0.3199924641233055,-0.2961790748948747,-0.045376123121811066,-0.31685937446745616,0.45932270559615007,1.0623972419412735,-0.15159571654873588,0.2139667920485599,0.6297601366829999,-1.1423936530883434,0.10811199192107605,-0.031167681771694135,0.17352955863068514,-2.5918042815079563,-0.045376123121811066,0.15750045468593443,-0.6041194497731117,-0.36838355480261675,-0.5395495405221473,-1.3428762548371078,-1.5437801827597233,0.6368868328552038,-0.2960297818409237,0.4857710337219646,0.40391397409224783,0.9649188841701773,-0.3796299539881418,-0.045376123121811066,0.579532160821302,1.9057821931777235,-0.11346028136585364,0.3891808326904525,-0.3535517370485437,-0.13259454409155763,-3.094966210946186,0.237556055308806,2.1021534568912434,-2.4212833657447392,2.26410045008062,0.5838644654243067,0.18803094170344226,3.5405587737082005,0.3452721620729049,-1.277770263180542,-0.08863183188004663,-1.072615374524725,-0.11306713969755117,0.17974385230675866,0.3422297631046615,-0.6091476650059462,-0.208770035376536,0.17172566965491734,-1.9568820188919802,-1.0184529504101048,1.8033614739417971,0.00046397176965140563,0.3686760951775857,0.3626943091019005,-0.7638873385067976,-5.918783560121284,0.027306965904739484,0.7266286956444264,-0.742125922399045,-0.35281411150827297,-0.045376123121811066,2.493621816748255,0.14153013825483907,0.43760794574888934,-1.3806991054479352,0.41740230503809395,-2.6343805304316468,-0.3034152524920606,0.41994297677011927,-0.49514517234243144,0.19213683507403156,-2.4260602588294327,-1.0710763623011021,0.2633971848493517,-0.5598411321735266,-0.0019791311587304405,1.0368592424834537,1.2561119218566723,0.2069514601568244,0.3933825746870383,-0.38894788952556436,0.4178723216812835,0.7763770760368747,0.5367005682286757,-0.19686646462217913,-0.5988095860551913,0.3770792710376023,-0.12361685603516165,-0.5234876668827277,0.7339794351595764,-0.47147454310698844,-0.38894788952556436,-0.3733129270717451,0.06910655754526848,2.5256006035405583,-0.1859368464537816,-0.7705415074855515,1.2824505902156658,0.11829943826062332,-0.5395495405221473,0.6654928925119546,0.19213683507403156,-0.22303857268189048,-0.04868533253705269,-0.2951074507918856,0.17781940930490858,0.01476357529508629,-0.7425266895379006,0.19830101921567136,0.32646177481157823,1.2214603451591468,-1.0229944261694408,0.7617319732962444,0.8405990883597829,0.7274771562276515,-0.5492949069664949,0.5333044234924018,0.056813064666484725,-0.19545705584947926,0.9586525553305512,-0.12972147804809997,-0.3221263950147882,-0.24410290045989752,0.5714344164605498,0.045041728449278534,-0.21305446801024924,1.361062831802427,0.5620126830561218,0.4007547511574451,0.289266622804578,-1.2419110946262304,-0.04746983530896941,-0.49285154218315474,-0.4941579192450291,1.6551632683180593,-0.21767172371449914,-0.1032523085010296,0.0459688637885472,0.271906698822992,0.015580890336614514,0.10564141307803343,-0.542095710969424,-0.43155614931165903,0.37912927390691187,5.617338563322577,-0.9959144415692773,0.25280919798396073,0.1871385539803625,0.4754471544564616,0.19213683507403156,-0.4941579192450291,-0.8754781336898978,-1.2292565694456048,-0.1945178292584021,-1.3640408759568616,0.8599113293197397,0.5070217113159103,-0.11188471157866281,0.5555942214088957,0.42257758704372206,-0.14911820587401992,0.5196939887171019
